City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port elizabeth,-33.918,25.5701,84.09,66,0,11.5,ZA,1706538451
1,taoudenni,22.6783,-3.9836,84.18,7,0,9.1,ML,1706538623
2,new norfolk,-42.7826,147.0587,51.3,95,15,2.95,AU,1706538623
3,arraial do cabo,-22.9661,-42.0278,82.36,74,75,6.91,BR,1706538623
4,margaret river,-33.95,115.0667,58.37,79,0,12.17,AU,1706538624
5,port alfred,-33.5906,26.891,86.27,63,62,22.15,ZA,1706538624
6,tromso,69.6496,18.957,37.42,56,75,48.34,NO,1706538624
7,feijo,-8.1642,-70.3536,80.06,79,97,3.91,BR,1706538624
8,san patricio,28.017,-97.5169,53.46,62,13,1.5,US,1706538624
9,invercargill,-46.4,168.35,55.02,88,88,1.01,NZ,1706538624
10,albany,42.6001,-73.9662,32.65,81,100,7.9,US,1706538428
11,colonia,50.9333,6.95,58.42,61,0,8.05,DE,1706538513
12,madinat ash shamal,26.1293,51.2009,67.21,58,100,10.63,QA,1706538609
13,punta arenas,-53.15,-70.9167,55.51,71,75,14.97,CL,1706538625
14,tura,25.5198,90.2201,57.49,57,0,3.06,IN,1706538625
15,mount pearl,47.5166,-52.7813,29.95,81,100,6.91,CA,1706538626
16,tofol,5.3248,163.0078,81.66,66,100,9.66,FM,1706538626
17,atafu village,-8.5421,-172.5159,83.3,74,98,4.0,TK,1706538626
18,ilulissat,69.2167,-51.1,-12.98,64,20,4.61,GL,1706538626
19,waitangi,-43.9535,-176.5597,61.83,97,84,1.99,NZ,1706538626
20,fuxin,42.0156,121.6589,11.98,62,0,3.24,CN,1706538626
21,ibarreta,-25.2144,-59.8585,94.12,25,82,3.04,AR,1706538627
22,iskateley,67.6803,53.1512,17.02,92,100,18.99,RU,1706538627
23,port-aux-francais,-49.35,70.2167,39.99,77,70,37.47,TF,1706538627
24,forest grove,45.5198,-123.1107,53.56,90,100,4.61,US,1706538627
25,papatowai,-46.5619,169.4708,54.59,87,90,5.48,NZ,1706538627
26,blackmans bay,-43.0167,147.3167,50.13,78,0,1.99,AU,1706538628
27,opuwo,-18.0607,13.84,89.69,25,77,4.97,NA,1706538628
28,charters towers,-20.1,146.2667,78.8,87,100,4.56,AU,1706538628
29,yellowknife,62.456,-114.3525,9.12,85,100,9.22,CA,1706538582
30,mahina,-17.5065,-149.489,80.37,78,75,2.3,PF,1706538537
31,kingston,17.997,-76.7936,85.15,68,20,3.44,JM,1706538503
32,udachny,66.4167,112.4,-6.56,83,99,2.68,RU,1706538516
33,camocim,-2.9022,-40.8411,91.4,55,88,14.88,BR,1706538629
34,kargasok,59.0556,80.8572,1.96,96,91,8.99,RU,1706538629
35,west island,-12.1568,96.8225,78.78,73,7,8.05,CC,1706538629
36,mar del plata,-38.0023,-57.5575,80.53,72,75,20.0,AR,1706538548
37,hermanus,-34.4187,19.2345,87.8,52,82,31.76,ZA,1706538617
38,kavieng,-2.5744,150.7967,81.91,80,100,11.65,PG,1706538630
39,rocha,-34.4833,-54.3333,82.11,43,74,10.74,UY,1706538630
40,ta`u,-14.2336,-169.5144,82.33,77,100,11.63,AS,1706538630
41,bilibino,68.0546,166.4372,-33.3,98,84,2.51,RU,1706538630
42,ushuaia,-54.8,-68.3,55.02,76,75,14.97,AR,1706538630
43,aykhal,66.0,111.5,-3.37,100,100,3.33,RU,1706538631
44,fort bragg,35.139,-79.006,47.91,58,0,11.01,US,1706538631
45,lebu,-37.6167,-73.65,64.56,59,78,11.52,CL,1706538631
46,pizarro,4.9533,-77.366,82.69,81,51,4.23,CO,1706538631
47,nemuro,43.3236,145.575,30.09,85,19,4.81,JP,1706538631
48,coquimbo,-29.9533,-71.3436,64.13,94,100,8.05,CL,1706538462
49,isafjordur,66.0755,-23.124,28.44,86,75,2.3,IS,1706538632
50,kodiak,57.79,-152.4072,13.51,73,75,16.11,US,1706538632
51,grytviken,-54.2811,-36.5092,46.6,48,39,10.56,GS,1706538632
52,utrik,11.2278,169.8474,78.85,69,46,12.48,MH,1706538632
53,bargaal,11.2864,51.0773,78.91,76,13,10.76,SO,1706538632
54,bologoye-4,11.2864,51.0773,78.91,76,13,10.76,SO,1706538632
55,gadzhiyevo,69.2551,33.3362,34.92,70,99,32.14,RU,1706538633
56,kapuskasing,49.4169,-82.4331,26.69,100,100,3.44,CA,1706538429
57,kill devil hills,36.0307,-75.676,48.2,81,100,14.97,US,1706538633
58,tiksi,71.6872,128.8694,-9.04,97,99,7.02,RU,1706538577
59,tazacorte,28.629,-17.9293,74.16,46,14,4.61,ES,1706538634
60,sitka,57.0531,-135.33,51.69,71,100,17.27,US,1706538634
61,fisterra,42.9049,-9.2629,62.74,86,100,13.06,ES,1706538634
62,namibe,-15.1961,12.1522,80.11,61,0,13.09,AO,1706538634
63,puerto aysen,-45.4,-72.7,62.06,70,39,4.25,CL,1706538635
64,zangguy,-45.4,-72.7,62.06,70,39,4.25,CL,1706538635
65,port mathurin,-19.6833,63.4167,82.36,81,99,19.17,MU,1706538635
66,kavaratti,10.5669,72.642,82.18,65,31,8.66,IN,1706538635
67,anuradhapura,8.3565,80.4173,75.51,82,80,6.91,LK,1706538636
68,bethel,41.3712,-73.414,37.02,79,100,11.5,US,1706538636
69,adamstown,-25.066,-130.1015,75.81,78,100,9.69,PN,1706538636
70,olonkinbyen,70.9221,-8.7187,22.55,68,100,19.13,SJ,1706538636
71,preveza,38.95,20.75,55.31,30,20,9.22,GR,1706538636
72,palikir - national government center,6.9248,158.1611,77.74,94,100,4.61,FM,1706538637
73,trincomalee,8.5711,81.2335,79.66,79,52,13.71,LK,1706538637
74,corvallis,44.5646,-123.262,51.89,97,100,0.0,US,1706538637
75,baiao,-2.7906,-49.6717,84.31,72,60,4.5,BR,1706538637
76,bikenibeu village,1.3673,173.1241,80.56,89,75,4.61,KI,1706538638
77,edinburgh of the seven seas,-37.0676,-12.3116,63.93,84,52,23.33,SH,1706538638
78,ahau,-37.0676,-12.3116,63.93,84,52,23.33,SH,1706538638
79,betio village,1.358,172.9211,80.64,75,100,9.8,KI,1706538638
80,stanley,54.868,-1.6985,42.39,95,75,8.05,GB,1706538638
81,saint-philippe,-21.3585,55.7679,80.19,86,54,11.41,RE,1706538639
82,puerto san carlos,-21.3585,55.7679,80.19,86,54,11.41,RE,1706538639
83,enewetak,11.3474,162.3373,78.24,64,30,9.15,MH,1706538639
84,beregovoy,55.173,73.2198,3.25,96,100,5.17,RU,1706538639
85,sosnovo-ozerskoye,52.5249,111.5418,-32.67,100,34,2.77,RU,1706538639
86,amahai,-3.3333,128.9167,80.31,82,87,4.38,ID,1706538639
87,aasiaat,68.7098,-52.8699,-24.38,98,100,5.75,GL,1706538640
88,tazovsky,67.4667,78.7,2.59,86,100,12.39,RU,1706538640
89,richards bay,-28.783,32.0377,83.95,62,9,15.99,ZA,1706538640
90,nova sintra,14.8667,-24.7167,71.74,59,29,17.78,CV,1706538640
91,cabo san lucas,22.8909,-109.9124,67.6,58,100,2.17,MX,1706538640
92,fale old settlement,-9.3852,-171.2468,83.68,74,100,3.85,TK,1706538641
93,wailua homesteads,22.0669,-159.378,72.39,89,100,13.8,US,1706538641
94,whitehorse,60.7161,-135.0538,39.97,81,100,19.57,CA,1706538641
95,puerto natales,-51.7236,-72.4875,63.05,51,75,14.97,CL,1706538641
96,iqaluit,63.7506,-68.5145,-29.31,60,75,2.3,CA,1706538641
97,ts'nori,41.6209,45.9694,38.41,72,87,2.04,GE,1706538642
98,happy valley-goose bay,53.3168,-60.3315,-12.69,48,0,11.5,CA,1706538642
99,chania,35.5122,24.0156,53.2,40,75,14.97,GR,1706538344
100,hithadhoo,-0.6,73.0833,82.44,72,48,9.26,MV,1706538642
101,nuuk,64.1835,-51.7216,0.21,55,20,19.57,GL,1706538408
102,tsiombe,-25.3,45.4833,76.69,74,41,15.75,MG,1706538642
103,lityn,49.3251,28.0809,28.45,82,93,1.14,UA,1706538643
104,jamestown,42.097,-79.2353,33.39,98,100,8.05,US,1706538422
105,guangming,45.3333,122.7833,3.16,66,45,4.88,CN,1706538643
106,broken hill,-31.95,141.4333,81.5,29,0,16.33,AU,1706538643
107,lijiang,26.8688,100.2207,34.18,64,13,4.59,CN,1706538643
108,sitampiky,26.8688,100.2207,34.18,64,13,4.59,CN,1706538643
109,hilo,19.7297,-155.09,75.27,77,0,5.75,US,1706538644
110,pangai,-19.8,-174.35,80.98,74,100,11.56,TO,1706538644
111,afaahiti,-17.75,-149.2833,78.67,78,100,3.36,PF,1706538644
112,jinxiang,27.4327,120.6062,49.17,90,100,8.75,CN,1706538644
113,ust-nera,64.5667,143.2,-39.75,98,73,4.38,RU,1706538644
114,qina,26.1642,32.7267,65.73,29,0,13.69,EG,1706538644
115,puerto ayora,-0.7393,-90.3518,82.36,82,100,11.41,EC,1706538645
116,mangrol,21.1167,70.1167,71.82,77,43,11.97,IN,1706538645
117,longyearbyen,78.2186,15.6401,26.44,80,75,24.16,SJ,1706538645
118,pasuquin,18.3328,120.6177,71.55,88,20,2.3,PH,1706538645
119,constantia,44.1833,28.65,36.7,70,99,19.1,RO,1706538645
120,georgetown,5.4112,100.3354,85.95,75,20,5.75,MY,1706538645
121,dudinka,69.4058,86.1778,4.68,83,100,18.01,RU,1706538646
122,quchan,37.106,58.5095,34.45,66,50,7.63,IR,1706538646
123,klyuchi,52.2667,79.1667,-2.04,98,22,6.62,RU,1706538646
124,kruisfontein,-34.0033,24.7314,81.88,44,100,9.69,ZA,1706538646
125,rongelap,11.1635,166.8941,78.91,77,100,12.44,MH,1706538647
126,aberdeen,57.1437,-2.0981,41.49,78,100,3.44,GB,1706538639
127,afif,23.9065,42.9172,70.0,33,100,9.08,SA,1706538647
128,qaqortoq,60.7167,-46.0333,-5.67,72,79,3.22,GL,1706538647
129,ladismith,60.7167,-46.0333,-5.67,72,79,3.22,GL,1706538647
130,berezovyy,51.6667,135.7,1.35,99,100,1.97,RU,1706538648
131,anadyr,64.75,177.4833,-32.01,73,40,11.18,RU,1706538648
132,margate,51.3813,1.3862,49.87,92,93,8.99,GB,1706538648
133,avarua,-21.2078,-159.775,80.65,89,75,4.61,CK,1706538628
134,macau,22.2006,113.5461,60.6,88,40,6.91,MO,1706538390
135,hadibu,12.65,54.0333,77.16,65,34,8.7,YE,1706538648
136,haiku-pauwela,20.9219,-156.3051,75.04,79,75,21.85,US,1706538649
137,hawaiian paradise park,19.5933,-154.9731,72.03,93,0,5.75,US,1706538649
138,macusani,-14.0833,-70.4333,49.1,63,89,1.25,PE,1706538649
139,horodnye,45.8908,28.8483,34.97,66,100,10.51,UA,1706538649
140,bredasdorp,-34.5322,20.0403,90.84,17,9,17.87,ZA,1706538649
141,port lincoln,-34.7333,135.8667,64.38,89,3,10.45,AU,1706538650
142,saipan,15.1355,145.701,75.9,73,40,11.5,MP,1706538650
143,amalapuram,16.5833,82.0167,67.53,82,68,4.03,IN,1706538650
144,luderitz,-26.6481,15.1594,72.54,60,45,6.71,NA,1706538650
145,lihue,21.9789,-159.3672,72.99,89,100,13.8,US,1706538651
146,merowe,18.4833,31.8167,75.02,13,90,13.73,SD,1706538651
147,college,64.8569,-147.8028,-25.28,62,100,4.61,US,1706538651
148,greymouth,-42.4667,171.2,54.55,77,0,5.03,NZ,1706538651
149,sao joao da barra,-21.6403,-41.0511,84.29,76,55,4.5,BR,1706538652
150,fort mcmurray,56.7268,-111.381,31.59,93,40,6.91,CA,1706538652
151,santa marinella,42.0345,11.8536,58.55,42,0,1.34,IT,1706538542
152,taiohae,42.0345,11.8536,58.55,42,0,1.34,IT,1706538542
153,mana,5.6592,-53.7767,82.42,74,46,9.8,GF,1706538652
154,badger,64.8,-147.5333,-25.35,62,100,4.61,US,1706538652
155,beloyarskiy,63.7119,66.6722,-4.0,100,87,4.0,RU,1706538652
156,praia da vitoria,38.7333,-27.0667,60.76,100,75,20.56,PT,1706538653
157,ekenas,59.9736,23.4339,38.28,90,61,11.36,FI,1706538653
158,pochaiv,50.0051,25.5118,25.32,94,11,5.35,UA,1706538653
159,dunedin,-45.8742,170.5036,58.8,89,37,8.01,NZ,1706538653
160,manay,7.215,126.5397,75.81,95,100,10.76,PH,1706538654
161,keflavik,64.0049,-22.5624,37.31,100,75,26.46,IS,1706538654
162,howrah,22.5892,88.3103,68.0,64,40,3.44,IN,1706538654
163,villa bruzual,9.3328,-69.1208,89.19,37,14,4.03,VE,1706538654
164,phumi veal sre,10.9808,104.7783,77.49,61,69,10.36,KH,1706538654
165,karakocan,38.9558,40.0386,31.46,87,96,4.88,TR,1706538654
166,neelankarai,12.9455,80.2575,78.85,69,40,8.05,IN,1706538655
167,kidal,18.4411,1.4078,82.45,9,55,12.35,ML,1706538655
168,pisco,-13.7,-76.2167,80.02,73,0,6.91,PE,1706538655
169,brookings,44.3114,-96.7984,31.12,93,0,0.0,US,1706538356
170,tolanaro,-25.0319,46.9987,78.87,73,75,18.41,MG,1706538655
171,palembang,-2.9167,104.7458,80.69,89,20,6.91,ID,1706538655
172,nanao,37.05,136.9667,34.27,77,6,0.36,JP,1706538656
173,kozhukhovo,55.7067,37.6719,25.5,93,100,11.54,RU,1706538656
174,susuman,62.7833,148.1667,-41.03,99,99,1.01,RU,1706538656
175,taltal,-25.4,-70.4833,71.49,73,15,4.32,CL,1706538656
176,aldinga beach,-35.2793,138.4604,67.42,89,20,9.73,AU,1706538656
177,cova figueira,14.8905,-24.2934,73.33,50,43,16.69,CV,1706538656
178,east london,-33.0153,27.9116,85.14,65,0,12.66,ZA,1706538657
179,ouesso,1.6136,16.0517,103.1,15,62,2.01,CG,1706538657
180,ponta delgada,37.7333,-25.6667,65.19,82,75,28.77,PT,1706538657
181,kristiansund,63.1115,7.732,45.25,57,40,19.57,NO,1706538632
182,corner brook,48.9667,-57.9484,10.56,89,100,7.38,CA,1706538657
183,piterka,50.6803,47.4454,8.94,98,29,4.29,RU,1706538657
184,constitucion,-35.3333,-72.4167,70.52,53,1,6.15,CL,1706538658
185,matiri,-10.75,34.9,71.24,84,100,1.45,TZ,1706538658
186,yarmouth,41.7057,-70.2286,36.0,93,100,32.99,US,1706538658
187,ugleural'skiy,58.9534,57.5846,8.83,98,98,3.49,RU,1706538658
188,bojnurd,37.4747,57.329,37.35,65,75,6.91,IR,1706538541
189,kaoma,-14.7833,24.8,86.54,39,57,8.46,ZM,1706538658
190,loango,-4.6719,11.8312,82.24,79,98,9.37,CG,1706538659
191,galliano,29.4422,-90.2992,46.99,74,0,9.98,US,1706538659
192,kukes,42.0769,20.4219,38.32,72,56,7.96,AL,1706538659
193,devinuwara,42.0769,20.4219,38.32,72,56,7.96,AL,1706538659
194,natal,-5.795,-35.2094,88.45,66,75,14.97,BR,1706538615
195,hammerfest,70.6634,23.6821,34.25,93,75,34.52,NO,1706538659
196,pangody,65.85,74.4859,-2.18,95,75,8.52,RU,1706538660
197,petropavlovsk-kamchatsky,53.0452,158.6483,4.46,93,0,8.95,RU,1706538641
198,la palma,33.8464,-118.0467,68.5,66,0,3.44,US,1706538513
199,moapa valley,36.5805,-114.4703,56.55,51,80,3.42,US,1706538660
200,ribeira grande,38.5167,-28.7,64.8,88,75,23.02,PT,1706538660
201,ostersund,63.1792,14.6357,38.61,60,20,27.63,SE,1706538660
202,cumaribo,63.1792,14.6357,38.61,60,20,27.63,SE,1706538660
203,fedorovka,53.6314,62.7078,-1.98,99,50,5.06,KZ,1706538661
204,nar'yan-mar,67.6713,53.087,17.11,92,100,18.99,RU,1706538661
205,severo-yeniseyskiy,60.3725,93.0408,-21.42,98,36,4.0,RU,1706538661
206,barah,13.7,30.3667,80.47,12,59,11.03,SD,1706538661
207,kitimat,54.0524,-128.6534,48.58,31,100,3.0,CA,1706538512
208,laguna,38.421,-121.4238,53.64,95,0,4.61,US,1706538662
209,gebeit,21.0667,36.3167,69.82,20,99,9.08,SD,1706538662
210,mirny,62.5353,113.9611,-37.14,100,45,3.29,RU,1706538662
211,astrakhan,46.3497,48.0408,22.91,67,0,7.0,RU,1706538662
212,palmer,42.1584,-72.3287,35.15,83,100,10.36,US,1706538662
213,kirensk,57.7853,108.1119,-31.04,100,65,1.01,RU,1706538663
214,la ferte-sous-jouarre,48.9514,3.1272,57.97,78,100,7.23,FR,1706538663
215,wynyard,-41.0,145.7167,51.98,80,27,7.96,AU,1706538663
216,alice springs,-23.7,133.8833,88.21,13,61,3.0,AU,1706538663
217,sao vicente,-23.9631,-46.3919,90.27,41,0,4.61,BR,1706538663
218,punta del este,-34.9667,-54.95,78.91,78,40,9.22,UY,1706538664
219,kangding,30.0513,101.9603,32.88,57,73,5.77,CN,1706538664
220,mossel bay,-34.1831,22.146,82.33,71,77,12.64,ZA,1706538664
221,sao paulo de olivenca,-3.3783,-68.8725,88.36,57,62,3.56,BR,1706538664
222,berezovo,63.9381,65.0419,-6.61,100,67,4.68,RU,1706538664
223,kayes,14.0,-11.0,93.04,7,16,6.55,ML,1706538664
224,cidreira,-30.1811,-50.2056,76.55,75,42,5.12,BR,1706538664
225,ancud,-41.8697,-73.8203,61.41,53,34,5.21,CL,1706538665
226,alesund,62.4723,6.1549,45.34,71,40,19.57,NO,1706538665
227,rio gallegos,-51.6226,-69.2181,69.85,30,20,10.36,AR,1706538665
228,yangambi,0.8102,24.4336,94.96,24,94,5.14,CD,1706538665
229,mount gambier,-37.8333,140.7667,54.12,93,4,5.82,AU,1706538665
230,humaita,-7.5061,-63.0208,88.86,59,72,3.91,BR,1706538666
231,porto novo,6.4965,2.6036,91.22,32,11,10.67,BJ,1706538666
232,kirklareli,41.7351,27.2252,34.72,74,92,16.8,TR,1706538377
233,sonsorol village,41.7351,27.2252,34.72,74,92,16.8,TR,1706538377
234,da nang,16.0678,108.2208,67.98,88,20,6.91,VN,1706538666
235,marquette,46.5333,-87.6335,29.77,90,89,4.45,US,1706538408
236,kwakoa,-3.7667,37.7167,80.02,61,99,4.09,TZ,1706538666
237,berbera,10.4396,45.0143,80.06,79,26,9.08,SO,1706538667
238,vingt cinq,10.4396,45.0143,80.06,79,26,9.08,SO,1706538667
239,saint-pierre,-21.3393,55.4781,80.28,89,75,11.5,RE,1706538612
240,konokovo,44.8616,41.3266,27.37,89,100,9.4,RU,1706538667
241,inirida,3.8653,-67.9239,89.92,51,86,1.21,CO,1706538667
242,pacora,9.0833,-79.2833,85.98,58,20,11.5,PA,1706538667
243,kenai,60.5544,-151.2583,5.14,90,100,0.0,US,1706538668
244,dzuunharaa,48.8523,106.4579,-15.12,100,97,2.1,MN,1706538668
245,sheringham,52.9408,1.2093,55.11,87,98,12.46,GB,1706538668
246,remire-montjoly,4.9167,-52.2667,78.84,94,75,3.44,GF,1706538668
247,tranovaho,4.9167,-52.2667,78.84,94,75,3.44,GF,1706538668
248,sinabang,2.4803,96.3801,80.73,80,48,4.0,ID,1706538648
249,luebo,-5.35,21.4167,84.47,62,91,2.89,CD,1706538669
250,kankan,10.3854,-9.3057,95.79,10,71,3.29,GN,1706538669
251,bossangoa,6.4926,17.4552,97.74,11,2,4.21,CF,1706538669
252,talnakh,69.4865,88.3972,4.21,89,100,8.01,RU,1706538669
253,crane,31.3974,-102.3501,48.69,54,9,7.9,US,1706538669
254,nioki,-2.7167,17.6833,87.64,51,95,3.53,CD,1706538669
255,salinopolis,-0.6136,-47.3561,81.55,84,37,9.64,BR,1706538670
256,metlili chaamba,32.2667,3.6333,63.54,52,0,6.91,DZ,1706538670
257,hami,42.8,93.45,20.01,63,21,5.68,CN,1706538670
258,valjevo,44.2751,19.8982,39.79,65,85,3.83,RS,1706538670
259,aioun,16.6614,-9.6149,86.81,8,11,11.56,MR,1706538670
260,inhambane,-23.865,35.3833,82.15,61,2,12.41,MZ,1706538671
261,vorgashor,67.5833,63.95,3.22,96,90,9.44,RU,1706538671
262,egilsstadir,65.2653,-14.3948,33.71,55,75,10.36,IS,1706538671
263,mahabe,65.2653,-14.3948,33.71,55,75,10.36,IS,1706538671
264,apartado,7.883,-76.6259,84.06,79,40,11.5,CO,1706538671
265,kirakira,-10.4544,161.9205,78.49,92,99,10.25,SB,1706538671
266,vadso,70.0744,29.7487,39.36,60,20,36.82,NO,1706538672
267,devonport,-41.1667,146.35,57.52,67,44,1.01,AU,1706538672
268,palmas,-10.2128,-48.3603,80.47,78,75,6.91,BR,1706538672
269,formosa do rio preto,-11.0483,-45.1931,75.61,86,100,2.26,BR,1706538672
270,thompson,55.7435,-97.8558,19.56,100,100,5.75,CA,1706538672
271,mount isa,-20.7333,139.5,80.37,74,100,1.14,AU,1706538672
272,touros,-5.1989,-35.4608,87.94,60,62,15.1,BR,1706538573
273,tralee,52.2704,-9.7026,46.65,66,20,8.05,IE,1706538673
274,carnarvon,-24.8667,113.6333,73.45,82,0,22.93,AU,1706538673
275,buka,40.8108,69.1986,41.83,87,100,7.81,UZ,1706538673
276,siracusa,37.0881,15.2792,58.59,61,99,4.63,IT,1706538434
277,bandarbeyla,9.4942,50.8122,78.8,79,92,13.35,SO,1706538673
278,oeiras do para,-2.0031,-49.8544,87.71,60,72,6.11,BR,1706538673
279,smithers,54.7804,-127.1743,43.12,81,100,10.36,CA,1706538674
280,yaren,-0.5472,166.916,84.31,68,73,18.34,NR,1706538674
281,ola,59.5833,151.2833,-9.78,84,13,6.82,RU,1706538674
282,pemangkat,1.1667,108.9667,77.88,88,90,10.07,ID,1706538674
283,newman,37.3138,-121.0208,48.29,76,2,2.59,US,1706538674
284,banda aceh,5.5577,95.3222,79.9,82,33,6.17,ID,1706538385
285,igarka,67.4667,86.5833,-1.01,80,100,11.23,RU,1706538675
286,alta sierra,35.7291,-118.5495,42.78,53,62,5.73,US,1706538675
287,turiacu,-1.6633,-45.3717,90.25,49,35,9.01,BR,1706538675
288,la passe,45.5549,-0.8967,61.03,78,100,13.65,FR,1706538675
289,selfoss,63.9331,-20.9971,37.04,96,100,26.4,IS,1706538675
290,kiunga,-6.1219,141.2906,74.75,99,100,2.86,PG,1706538675
291,bardai,11.65,7.2333,86.67,10,3,12.48,NG,1706538675
292,rio grande,-32.035,-52.0986,80.71,70,63,10.6,BR,1706538676
293,tiassale,5.8983,-4.8283,103.08,17,60,1.48,CI,1706538676
294,alotau,5.8983,-4.8283,103.08,17,60,1.48,CI,1706538676
295,minas de marcona,-15.2119,-75.1103,73.53,61,97,10.31,PE,1706538676
296,lichinga,-13.3128,35.2406,72.66,74,7,4.9,MZ,1706538676
297,jinshi,29.6049,111.8701,41.04,91,64,6.04,CN,1706538676
